,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
10,0.4268348217010498,0.3431311249732971,-0.8139190673828125,0.9999975562095642,0.4607833921909332,0.2576320171356201,-0.7707089185714722,0.999994158744812,0.48163914680480957,0.252135694026947,-0.770039439201355,0.9999948740005493,0.4993968904018402,0.2467021942138672,-0.7690976858139038,0.9999932050704956,0.38759845495224,0.26888301968574524,-0.750465989112854,0.9999931454658508,0.3631228506565094,0.2697025239467621,-0.7492771744728088,0.9999915957450867,0.34309715032577515,0.27021804451942444,-0.749343752861023,0.9999883770942688,0.5332965850830078,0.2611767053604126,-0.44550928473472595,0.9999914765357971,0.3280788064002991,0.2941741347312927,-0.34750333428382874,0.9999925494194031,0.47612953186035156,0.4087812304496765,-0.6933550834655762,0.9999879598617554,0.39124739170074463,0.4182988405227661,-0.6658621430397034,0.9999908208847046,0.7217286229133606,0.647650957107544,-0.2940311133861542,0.9991269111633301,0.1997995674610138,0.7250503301620483,-0.16197220981121063,0.9988625645637512,0.8137158155441284,1.2436473369598389,-0.8056212663650513,0.5628291964530945,0.1289181113243103,1.268117070198059,-0.27350160479545593,0.08461643010377884,0.641661524772644,0.7649083733558655,-1.3446991443634033,0.9898030161857605,0.13940101861953735,1.638614535331726,-0.9146674871444702,0.2966035306453705,0.6088457703590393,0.5962275862693787,-1.4889652729034424,0.9879544377326965,0.10159097611904144,1.7734076976776123,-1.0152623653411865,0.4540747404098511,0.5941744446754456,0.526043713092804,-1.3362247943878174,0.9903030395507812,0.17039331793785095,1.7473838329315186,-1.0921428203582764,0.5808627605438232,0.5774427652359009,0.5902227759361267,-1.3057773113250732,0.9889158606529236,0.19505856931209564,1.6965978145599365,-0.9724106788635254,0.5966277122497559,0.6669803857803345,1.606483817100525,-0.07330284267663956,0.0021195360459387302,0.3059229850769043,1.6245580911636353,0.08033665269613266,0.0015063043683767319,0.6797618269920349,2.3710808753967285,-0.1129494160413742,0.0003928298538085073,0.3565094470977783,2.3808376789093018,0.36373549699783325,0.00010697230027290061,0.7218672633171082,3.022962808609009,0.4713165760040283,1.630499173188582e-05,0.4110391139984131,3.0234427452087402,1.0686562061309814,8.457482749690826e-07,0.7357996702194214,3.128556251525879,0.4916197657585144,1.2355463695712388e-05,0.41137900948524475,3.129591703414917,1.1229255199432373,2.034384579019388e-06,0.6880207061767578,3.229841947555542,-0.132351353764534,0.0001072284285328351,0.48458367586135864,3.2356934547424316,0.4708966612815857,2.341656909266021e-05
11,0.42684292793273926,0.3430246412754059,-0.8259099721908569,0.9999976754188538,0.4606805443763733,0.25763970613479614,-0.7871317267417908,0.9999943971633911,0.4815869927406311,0.25216037034988403,-0.7864972352981567,0.9999951124191284,0.4993197023868561,0.2467062771320343,-0.7854387164115906,0.9999935030937195,0.38747939467430115,0.2687731385231018,-0.7647935152053833,0.9999934434890747,0.362983763217926,0.26943227648735046,-0.7636889219284058,0.9999919533729553,0.343074232339859,0.2698605954647064,-0.7637344598770142,0.9999887943267822,0.5332919359207153,0.2613564431667328,-0.47869881987571716,0.9999918937683105,0.328056663274765,0.2940872013568878,-0.37026816606521606,0.9999929070472717,0.47625845670700073,0.4087485074996948,-0.7084575295448303,0.9999884963035583,0.3912357687950134,0.41818955540657043,-0.6788772344589233,0.999991238117218,0.72650146484375,0.6468117237091064,-0.3194733262062073,0.99916011095047,0.19985701143741608,0.7253778576850891,-0.1624693125486374,0.9988974332809448,0.8066309690475464,1.2445425987243652,-0.7580299377441406,0.56380695104599,0.12908422946929932,1.2680561542510986,-0.23807406425476074,0.08230698108673096,0.6446092128753662,0.763234555721283,-1.1683130264282227,0.9902850389480591,0.13881860673427582,1.6379746198654175,-0.8157402276992798,0.30056554079055786,0.6117170453071594,0.5897490978240967,-1.286778211593628,0.988514244556427,0.10130132734775543,1.770486831665039,-0.8974967002868652,0.4595864415168762,0.6098370552062988,0.5184741616249084,-1.1534017324447632,0.9907491207122803,0.1699780523777008,1.7445064783096313,-0.9749579429626465,0.5851998925209045,0.5895495414733887,0.5850551128387451,-1.1351476907730103,0.989413321018219,0.19499818980693817,1.69220769405365,-0.875840961933136,0.6019911170005798,0.6713486909866333,1.6058560609817505,-0.07340526580810547,0.0020778682082891464,0.308177649974823,1.6245747804641724,0.08044072985649109,0.0014796621399000287,0.6870146989822388,2.370797634124756,-0.10169659554958344,0.0003792180214077234,0.3617463707923889,2.381645679473877,0.3385623097419739,0.00010257017856929451,0.7328888177871704,3.021681308746338,0.5322457551956177,1.576134491187986e-05,0.4188341200351715,3.025700569152832,0.9366076588630676,8.185048727682442e-07,0.7464771866798401,3.127708673477173,0.5606133341789246,1.212596816912992e-05,0.4205411374568939,3.1341769695281982,0.9796500205993652,1.949227680597687e-06,0.7001388669013977,3.231278896331787,-0.053879231214523315,0.0001070894068107009,0.4915200173854828,3.2367749214172363,0.33574482798576355,2.333865631953813e-05
12,0.4266255497932434,0.34360381960868835,-0.8237026929855347,0.9999977350234985,0.4599215090274811,0.2584383487701416,-0.7859975099563599,0.9999945163726807,0.48109763860702515,0.2530452609062195,-0.7852585315704346,0.9999951720237732,0.4985455870628357,0.2474847435951233,-0.7843092679977417,0.999993622303009,0.3868613839149475,0.2691117227077484,-0.7632217407226562,0.9999935626983643,0.36245447397232056,0.26969653367996216,-0.7621100544929504,0.9999920725822449,0.3429444432258606,0.2702220380306244,-0.7621222734451294,0.9999889135360718,0.5328545570373535,0.26181891560554504,-0.4675310552120209,0.9999921321868896,0.3280586898326874,0.29455310106277466,-0.35713037848472595,0.9999930262565613,0.47558027505874634,0.40936365723609924,-0.7051473259925842,0.9999887943267822,0.3907783031463623,0.4191964566707611,-0.675087571144104,0.9999914169311523,0.7237143516540527,0.6608589887619019,-0.3013281524181366,0.9991973638534546,0.19986245036125183,0.7254198789596558,-0.13148176670074463,0.998912513256073,0.8075395822525024,1.2421929836273193,-0.759773850440979,0.5736979842185974,0.119967520236969,1.2631545066833496,-0.18982478976249695,0.08387527614831924,0.6636200547218323,0.7719975709915161,-1.2391009330749512,0.9908166527748108,0.13855673372745514,1.6296257972717285,-0.7247751951217651,0.3024987280368805,0.638168454170227,0.5881308317184448,-1.3624688386917114,0.9891366958618164,0.11133788526058197,1.7532813549041748,-0.8001903295516968,0.4633258581161499,0.6242937445640564,0.5145844221115112,-1.2164199352264404,0.991249144077301,0.16989967226982117,1.7147525548934937,-0.8576605916023254,0.5892724990844727,0.607694149017334,0.5834929943084717,-1.2030349969863892,0.9899193644523621,0.19437888264656067,1.663779377937317,-0.7750773429870605,0.6052641272544861,0.6676859259605408,1.6083918809890747,-0.07708825170993805,0.0019823124166578054,0.3064998388290405,1.6265391111373901,0.08423589169979095,0.0014120192499831319,0.6812552213668823,2.37300705909729,-0.10701201111078262,0.000369700079318136,0.359531968832016,2.3853421211242676,0.15101265907287598,0.0001008361650747247,0.7287472486495972,3.0270185470581055,0.5252652168273926,1.5178801731963176e-05,0.41559654474258423,3.028195858001709,0.5969255566596985,7.919404652056983e-07,0.7426275014877319,3.1314053535461426,0.5535282492637634,1.1617181371548213e-05,0.4168933928012848,3.1339595317840576,0.6246557831764221,1.9005206013389397e-06,0.6958969831466675,3.235276937484741,-0.07268600910902023,0.00010530086001381278,0.4871896207332611,3.2364819049835205,-0.039971526712179184,2.3223614334710874e-05
13,0.4230779707431793,0.3433800935745239,-0.8002130389213562,0.9999977350234985,0.4587676525115967,0.25793853402137756,-0.7570152878761292,0.9999946355819702,0.4807441234588623,0.2523503303527832,-0.7563875913619995,0.999995231628418,0.4983161389827728,0.24663205444812775,-0.7555235028266907,0.9999937415122986,0.3824627995491028,0.2685306668281555,-0.7341457605361938,0.9999936819076538,0.35842615365982056,0.26900437474250793,-0.7329986691474915,0.9999922513961792,0.340994656085968,0.26938679814338684,-0.7331587076187134,0.9999891519546509,0.532301127910614,0.261081725358963,-0.44024109840393066,0.999992311000824,0.3264651894569397,0.29269009828567505,-0.3280664086341858,0.9999931454658508,0.47343453764915466,0.4094908833503723,-0.6844432950019836,0.9999889731407166,0.3859226405620575,0.41922786831855774,-0.6534525156021118,0.9999915957450867,0.7191740870475769,0.6620367169380188,-0.27728933095932007,0.999183177947998,0.19986380636692047,0.7253373861312866,-0.1331975758075714,0.9988732933998108,0.8336874842643738,1.170839786529541,-0.7636365294456482,0.5681645274162292,0.11662808805704117,1.2631944417953491,-0.21064725518226624,0.08420537412166595,0.7733319997787476,0.7582966685295105,-1.2779366970062256,0.9901594519615173,0.13432377576828003,1.638282299041748,-0.7442601919174194,0.2990056574344635,0.8306889533996582,0.5579310655593872,-1.403306245803833,0.9883855581283569,0.10887354612350464,1.761465311050415,-0.8218997716903687,0.4599493741989136,0.771339476108551,0.4598236083984375,-1.2909729480743408,0.9906833171844482,0.1617714911699295,1.7264866828918457,-0.8973054885864258,0.5871722102165222,0.7190994024276733,0.5563555955886841,-1.261478304862976,0.9892908334732056,0.18517684936523438,1.6761739253997803,-0.8002135157585144,0.6021026372909546,0.6556762456893921,1.632444977760315,-0.08048936724662781,0.0019214646890759468,0.30303388833999634,1.6403617858886719,0.0875147134065628,0.0013701599091291428,0.6622805595397949,2.4009382724761963,-0.08687816560268402,0.00040019131847657263,0.34733667969703674,2.404963254928589,0.1659480333328247,0.00011127754987683147,0.6918946504592896,3.0566184520721436,0.5398229360580444,1.578667615831364e-05,0.38722580671310425,3.0519134998321533,0.6422592401504517,8.519129437445372e-07,0.7025835514068604,3.1592469215393066,0.5671175718307495,1.1731184713426046e-05,0.3868619203567505,3.15374493598938,0.6746460199356079,2.0641411992983194e-06,0.6591954231262207,3.2577881813049316,-0.04302617534995079,0.00010783148900372908,0.45190101861953735,3.256472110748291,0.027973780408501625,2.4150403987732716e-05
14,0.4212193489074707,0.3444722294807434,-0.7523811459541321,0.9999974966049194,0.457827091217041,0.25804033875465393,-0.7094090580940247,0.999994158744812,0.4803217053413391,0.25234726071357727,-0.7089580297470093,0.9999947547912598,0.49792033433914185,0.24651195108890533,-0.7081658840179443,0.9999932646751404,0.3803861141204834,0.26900941133499146,-0.6760540008544922,0.9999930262565613,0.3565139174461365,0.2695722281932831,-0.6749482154846191,0.9999914765357971,0.34009742736816406,0.27004411816596985,-0.6752457022666931,0.9999882578849792,0.5318738222122192,0.2600157558917999,-0.41630882024765015,0.999991774559021,0.32627347111701965,0.2926989197731018,-0.25291407108306885,0.9999924898147583,0.47282344102859497,0.41121771931648254,-0.6460764408111572,0.9999878406524658,0.38464653491973877,0.4219173192977905,-0.6006498336791992,0.9999906420707703,0.7190345525741577,0.6457089185714722,-0.2794533669948578,0.9991394877433777,0.20099656283855438,0.7236362099647522,-0.07946334034204483,0.9987353086471558,0.8736523389816284,1.0659021139144897,-0.8393262624740601,0.5610042214393616,0.11456511914730072,1.2652618885040283,-0.1017611026763916,0.08492172509431839,0.8119228482246399,0.7137095332145691,-1.3777004480361938,0.9893593192100525,0.1301724910736084,1.645345687866211,-0.5925653576850891,0.2927163243293762,0.8976942896842957,0.5008994340896606,-1.5021312236785889,0.987427830696106,0.10563533008098602,1.7732166051864624,-0.6589847803115845,0.4526987671852112,0.8281762003898621,0.40754616260528564,-1.4021799564361572,0.9899093508720398,0.1544577181339264,1.744246244430542,-0.7331167459487915,0.5814569592475891,0.7635012269020081,0.5037077069282532,-1.3664703369140625,0.988425612449646,0.17607319355010986,1.6945544481277466,-0.6465328931808472,0.5958430171012878,0.6569837331771851,1.6311008930206299,-0.10493393987417221,0.0018590211402624846,0.3045242428779602,1.6399732828140259,0.11212587356567383,0.0013238420942798257,0.6697486639022827,2.399034261703491,-0.12271375954151154,0.0003977839951403439,0.35223692655563354,2.4037182331085205,0.1971474587917328,0.00011614571121754125,0.7051944732666016,3.051804542541504,0.5166307687759399,1.5034119314805139e-05,0.39534157514572144,3.0490078926086426,0.6781921982765198,8.443080332654063e-07,0.7182259559631348,3.15504789352417,0.5452064275741577,1.0983324500557501e-05,0.39307278394699097,3.1510026454925537,0.7165336012840271,2.0576474071276607e-06,0.6733943223953247,3.2541046142578125,-0.09125080704689026,0.00010176122304983437,0.469317764043808,3.2531397342681885,0.059274353086948395,2.3524755306425504e-05
15,0.4186564087867737,0.34549739956855774,-0.7561694383621216,0.9999974370002747,0.4563334584236145,0.258175790309906,-0.712969183921814,0.999994158744812,0.479588121175766,0.25237399339675903,-0.7125252485275269,0.9999948143959045,0.4973226487636566,0.24650999903678894,-0.7117041349411011,0.9999933838844299,0.3782770335674286,0.2691633105278015,-0.6807079911231995,0.9999930262565613,0.35471683740615845,0.26972052454948425,-0.6795629262924194,0.9999914765357971,0.33911648392677307,0.27021506428718567,-0.6798068881034851,0.999988317489624,0.5317547917366028,0.25986021757125854,-0.41723841428756714,0.9999920129776001,0.32607758045196533,0.2926141619682312,-0.26073628664016724,0.9999925494194031,0.47117453813552856,0.4127596914768219,-0.6489995718002319,0.999987781047821,0.3824634253978729,0.4239906966686249,-0.6056227684020996,0.9999905228614807,0.7193223237991333,0.6465038061141968,-0.29102441668510437,0.9991405606269836,0.20105326175689697,0.7232348918914795,-0.0798175185918808,0.998694658279419,0.8787297010421753,1.0767855644226074,-0.8472633361816406,0.5532909631729126,0.13822875916957855,1.1879771947860718,-0.09235584735870361,0.0867464542388916,0.8161247968673706,0.704746663570404,-1.3727586269378662,0.9889188408851624,0.13036230206489563,1.6453232765197754,-0.5616470575332642,0.2901093065738678,0.8999164700508118,0.5039884448051453,-1.495356559753418,0.9869073629379272,0.1050301343202591,1.774571180343628,-0.6214074492454529,0.44961556792259216,0.8363398313522339,0.4150388836860657,-1.3907921314239502,0.9894721508026123,0.1547982096672058,1.7434836626052856,-0.687472939491272,0.5791445374488831,0.7709203362464905,0.5087994337081909,-1.358528733253479,0.9879499673843384,0.1763303577899933,1.6937038898468018,-0.6116195917129517,0.5929775238037109,0.6569775938987732,1.6319429874420166,-0.1070551872253418,0.001832078560255468,0.3044472634792328,1.6431041955947876,0.11434037983417511,0.001298278453759849,0.6702196002006531,2.399116039276123,-0.16909000277519226,0.00040024539339356124,0.35214054584503174,2.4047839641571045,0.19686979055404663,0.00012235653412062675,0.7055305242538452,3.050250291824341,0.4153347909450531,1.4538977666234132e-05,0.3951326608657837,3.047233819961548,0.6503998637199402,8.430108664470026e-07,0.7185887098312378,3.1531383991241455,0.43840640783309937,1.0511343134567142e-05,0.3927738070487976,3.14847469329834,0.6821077466011047,2.0718860014312668e-06,0.6737966537475586,3.252178192138672,-0.19709241390228271,9.797133679967374e-05,0.4690810739994049,3.2519378662109375,0.03706391155719757,2.3390753995045088e-05
16,0.41643041372299194,0.3455335795879364,-0.800859272480011,0.9999974966049194,0.45468783378601074,0.2581756114959717,-0.7630556225776672,0.9999943375587463,0.47868919372558594,0.25233227014541626,-0.7623907327651978,0.9999949932098389,0.496737539768219,0.24642468988895416,-0.7615414261817932,0.9999935626983643,0.3761058747768402,0.2691517770290375,-0.7351518869400024,0.9999932050704956,0.3529641032218933,0.2697077989578247,-0.733958899974823,0.999991774559021,0.3380604088306427,0.27020663022994995,-0.7341334223747253,0.9999886751174927,0.5315402746200562,0.2594243288040161,-0.47237005829811096,0.9999923706054688,0.32559934258461,0.2922343909740448,-0.336225688457489,0.9999929070472717,0.4694157540798187,0.41291946172714233,-0.6944894790649414,0.9999881386756897,0.38050371408462524,0.4242270290851593,-0.6559007167816162,0.9999908804893494,0.7188678979873657,0.6466505527496338,-0.2977805733680725,0.9991447329521179,0.2010047733783722,0.7223673462867737,-0.16202086210250854,0.9987253546714783,0.871931254863739,1.0808358192443848,-0.7188042998313904,0.5564640760421753,0.1251985728740692,1.2208666801452637,-0.187566876411438,0.0876455307006836,0.8018562197685242,0.6973152160644531,-1.086647629737854,0.9890068173408508,0.12840983271598816,1.649215817451477,-0.6787826418876648,0.29677608609199524,0.8798626661300659,0.5051900148391724,-1.1918909549713135,0.9868986010551453,0.10220984369516373,1.7806998491287231,-0.7559584975242615,0.45733901858329773,0.8199177980422974,0.41383570432662964,-1.089461088180542,0.9894680976867676,0.1549244225025177,1.7454086542129517,-0.8435800671577454,0.5864915251731873,0.7579439878463745,0.5042945146560669,-1.0692905187606812,0.9880622625350952,0.17664465308189392,1.6955355405807495,-0.7374128103256226,0.6003578305244446,0.6517614126205444,1.6329041719436646,-0.08804173022508621,0.0018155361758545041,0.3001287877559662,1.6429654359817505,0.09528686851263046,0.001289105275645852,0.6622013449668884,2.4026849269866943,-0.10491590201854706,0.00038777804002165794,0.3400109112262726,2.404574394226074,0.2221294641494751,0.00011751402053050697,0.690366804599762,3.053584337234497,0.4911257326602936,1.3931691682955716e-05,0.3773912489414215,3.0488412380218506,0.75669926404953,8.090801202342845e-07,0.7016060948371887,3.156524896621704,0.5187442898750305,1.0207170817011502e-05,0.37596869468688965,3.1503477096557617,0.798707902431488,1.9977305782958865e-06,0.6578770279884338,3.256054401397705,-0.07042311877012253,9.489699004916474e-05,0.4475526809692383,3.254375457763672,0.17817169427871704,2.237929220427759e-05
17,0.41570791602134705,0.34507742524147034,-0.8015791177749634,0.9999973177909851,0.45432648062705994,0.257604718208313,-0.7627637386322021,0.9999939799308777,0.478548139333725,0.25173893570899963,-0.7621341347694397,0.999994695186615,0.4966747760772705,0.24586544930934906,-0.7613192796707153,0.9999931454658508,0.37514519691467285,0.2683521509170532,-0.7377510070800781,0.9999927878379822,0.3521431088447571,0.2688564956188202,-0.736592173576355,0.9999913573265076,0.33757251501083374,0.26937219500541687,-0.7368019819259644,0.9999881386756897,0.5312756299972534,0.258910596370697,-0.46901553869247437,0.9999920129776001,0.3253050148487091,0.2913615107536316,-0.3503337502479553,0.9999926686286926,0.46884575486183167,0.4130251705646515,-0.6935349702835083,0.9999876022338867,0.3795587420463562,0.42413654923439026,-0.6587814092636108,0.999990701675415,0.7115885019302368,0.6515195369720459,-0.2861676812171936,0.9991104006767273,0.20100100338459015,0.721882164478302,-0.18133774399757385,0.9986899495124817,0.8678590655326843,1.086382269859314,-0.705180823802948,0.5607388615608215,0.12248823791742325,1.251441240310669,-0.18754002451896667,0.08867770433425903,0.7978327870368958,0.688780665397644,-1.1355061531066895,0.9889023303985596,0.12558552622795105,1.6522470712661743,-0.6310480237007141,0.29633429646492004,0.8692282438278198,0.49245843291282654,-1.2478134632110596,0.9865797162055969,0.10134897381067276,1.7822680473327637,-0.7009049654006958,0.45531928539276123,0.8095868825912476,0.40187206864356995,-1.140700101852417,0.9891952276229858,0.15108302235603333,1.753109097480774,-0.7890749573707581,0.5845503807067871,0.7521907091140747,0.49098536372184753,-1.1176282167434692,0.9877615571022034,0.17356200516223907,1.7033555507659912,-0.6879130601882935,0.5970780849456787,0.6461998820304871,1.639059066772461,-0.07520241290330887,0.001884116674773395,0.2993760406970978,1.6439898014068604,0.08190782368183136,0.0013387054204940796,0.6528424024581909,2.408939838409424,-0.06016342714428902,0.00045678505557589233,0.33572593331336975,2.409130573272705,0.20181787014007568,0.0001404170907335356,0.6774235367774963,3.064506769180298,0.5579143762588501,1.569961750647053e-05,0.3722850978374481,3.0575358867645264,0.7223120331764221,9.61905243457295e-07,0.6866283416748047,3.1675283908843994,0.5888229608535767,1.1498748790472746e-05,0.3713308870792389,3.157599925994873,0.7621519565582275,2.3868396965553984e-06,0.6494714021682739,3.264127254486084,0.017257876694202423,0.00010789000225486234,0.43977147340774536,3.262302875518799,0.14870719611644745,2.473220956744626e-05
18,0.41553884744644165,0.34492164850234985,-0.7760992050170898,0.9999969601631165,0.45426368713378906,0.2574203610420227,-0.7383362054824829,0.9999933838844299,0.4785391688346863,0.2515629529953003,-0.7377731204032898,0.999994158744812,0.49669384956359863,0.2457370162010193,-0.7369454503059387,0.9999925494194031,0.3750511407852173,0.26819655299186707,-0.7122763395309448,0.9999920129776001,0.3520527780056,0.2687307596206665,-0.711208164691925,0.9999902844429016,0.33751609921455383,0.2692859470844269,-0.7114567756652832,0.9999868273735046,0.5313475131988525,0.25890424847602844,-0.44693055748939514,0.999991238117218,0.3252885341644287,0.29112708568573,-0.32353800535202026,0.9999915957450867,0.4688258767127991,0.41306209564208984,-0.668194055557251,0.9999861121177673,0.3792281448841095,0.42395251989364624,-0.6324210166931152,0.99998939037323,0.7058361768722534,0.6625482439994812,-0.28011971712112427,0.9990319609642029,0.20144322514533997,0.7216684222221375,-0.1621241271495819,0.9986019134521484,0.8407652974128723,1.0994207859039307,-0.7852426171302795,0.5543621778488159,0.12321361154317856,1.249168038368225,-0.18744045495986938,0.0871933326125145,0.7910659909248352,0.6908506751060486,-1.3574953079223633,0.9888226985931396,0.12472996860742569,1.6469664573669434,-0.637406051158905,0.2886422574520111,0.8527755737304688,0.49657580256462097,-1.4793012142181396,0.9864978790283203,0.09923362731933594,1.7787364721298218,-0.7015969753265381,0.4460086524486542,0.7982577681541443,0.4067513346672058,-1.377284288406372,0.9891306757926941,0.14916536211967468,1.750706434249878,-0.7922202348709106,0.5759150981903076,0.744608998298645,0.4950474798679352,-1.3445677757263184,0.9876829385757446,0.1721126139163971,1.7016193866729736,-0.6956632137298584,0.5881385803222656,0.6364485025405884,1.6438217163085938,-0.07559074461460114,0.0019341162405908108,0.29376494884490967,1.645458459854126,0.08212199062108994,0.001385264447890222,0.6424612998962402,2.4136345386505127,-0.06841389834880829,0.0004809421952813864,0.329124391078949,2.414334535598755,0.2448187619447708,0.00014958747487980872,0.6696864366531372,3.070056676864624,0.5477965474128723,1.716446058708243e-05,0.36529722809791565,3.063509941101074,0.7760466933250427,1.0631681561790174e-06,0.678805947303772,3.173144578933716,0.5796926021575928,1.2440901627996936e-05,0.3658141791820526,3.162722587585449,0.8166707754135132,2.7179953576705884e-06,0.642396867275238,3.2686033248901367,-0.01044510118663311,0.00011600345897022635,0.4241029620170593,3.266230821609497,0.19961033761501312,2.668799425009638e-05
19,0.420820951461792,0.3454834222793579,-0.8039892315864563,0.9999970197677612,0.4567241072654724,0.2577628195285797,-0.7685529589653015,0.9999933838844299,0.4797074794769287,0.2517428994178772,-0.7680825591087341,0.9999942183494568,0.4975346028804779,0.2457846850156784,-0.7671478390693665,0.9999925494194031,0.3796844482421875,0.26910334825515747,-0.7401638627052307,0.9999920129776001,0.35599932074546814,0.2695322334766388,-0.7391692399978638,0.9999903440475464,0.33914369344711304,0.26999837160110474,-0.7393567562103271,0.9999867677688599,0.5324376225471497,0.258882075548172,-0.4711393713951111,0.9999913573265076,0.3257572054862976,0.29260948300361633,-0.3389914333820343,0.9999916553497314,0.4721079468727112,0.41313472390174866,-0.6910205483436584,0.9999865293502808,0.38350364565849304,0.4239856004714966,-0.6539255976676941,0.9999896883964539,0.7160346508026123,0.6611254811286926,-0.3154456615447998,0.9990583658218384,0.20141510665416718,0.7235933542251587,-0.14564862847328186,0.9986473321914673,0.8139394521713257,1.209774374961853,-0.7726325392723083,0.5610568523406982,0.127175971865654,1.2491010427474976,-0.17757155001163483,0.08802375197410583,0.6668534278869629,0.7193365693092346,-1.186273455619812,0.9894708395004272,0.1279066950082779,1.62282395362854,-0.6525352001190186,0.2988908290863037,0.6548342704772949,0.5376833081245422,-1.2942469120025635,0.9872527718544006,0.12500038743019104,1.755566954612732,-0.7179499268531799,0.455177366733551,0.6575456261634827,0.47092288732528687,-1.1650722026824951,0.9897262454032898,0.16304881870746613,1.7174453735351562,-0.7932933568954468,0.5835546255111694,0.6331736445426941,0.5423606634140015,-1.1529414653778076,0.988319993019104,0.1868143081665039,1.6660633087158203,-0.7069585919380188,0.5961493253707886,0.6516798734664917,1.6341005563735962,-0.07980620115995407,0.001878308248706162,0.3009354770183563,1.64298677444458,0.08627016842365265,0.0013514867750927806,0.6660574674606323,2.403860569000244,-0.08474560081958771,0.00046258600195869803,0.34307315945625305,2.4108529090881348,0.18812397122383118,0.00014413587632589042,0.7076523303985596,3.0667502880096436,0.5397574305534363,1.6876418158062734e-05,0.3993108868598938,3.0626165866851807,0.6924891471862793,1.052354377861775e-06,0.7216031551361084,3.1699438095092773,0.5695939064025879,1.2438526937330607e-05,0.4006245732307434,3.161118984222412,0.7284046411514282,2.686872448975919e-06,0.6752797365188599,3.2672038078308105,-0.01992119662463665,0.00011584959429455921,0.4668103754520416,3.2647719383239746,0.08221130073070526,2.7651660275296308e-05
20,0.4226824641227722,0.3451038599014282,-0.8151214718818665,0.999997079372406,0.45741191506385803,0.2578037679195404,-0.7729549407958984,0.9999934434890747,0.47997817397117615,0.2517818808555603,-0.772540807723999,0.9999942779541016,0.49773818254470825,0.24581898748874664,-0.7717169523239136,0.9999926686286926,0.3825336992740631,0.269109845161438,-0.7487355470657349,0.9999921321868896,0.35870903730392456,0.26952609419822693,-0.7477304339408875,0.9999904632568359,0.34060490131378174,0.2699835002422333,-0.7479459643363953,0.9999868869781494,0.5324339270591736,0.2592686116695404,-0.45922836661338806,0.9999915361404419,0.326179176568985,0.29276683926582336,-0.3387822210788727,0.9999918341636658,0.47316160798072815,0.4114033579826355,-0.693375825881958,0.9999873042106628,0.3868567645549774,0.4220918118953705,-0.6598652005195618,0.9999901652336121,0.7188435196876526,0.6458818912506104,-0.3108042776584625,0.9991222620010376,0.20152440667152405,0.7235468029975891,-0.14549386501312256,0.9987204670906067,0.8165141344070435,1.2297985553741455,-0.8466771841049194,0.5877331495285034,0.14105820655822754,1.2508432865142822,-0.27000191807746887,0.09476571530103683,0.6438521146774292,0.7418626546859741,-1.43315589427948,0.9901114702224731,0.1309761106967926,1.6250900030136108,-0.909197986125946,0.3087127208709717,0.6168107986450195,0.5817068219184875,-1.5825937986373901,0.9878659248352051,0.12381494045257568,1.757461667060852,-1.0110540390014648,0.45975461602211,0.6041778326034546,0.5072291493415833,-1.4380775690078735,0.9902119636535645,0.18677274882793427,1.7228095531463623,-1.0821658372879028,0.5858467817306519,0.5871626734733582,0.5715933442115784,-1.3972761631011963,0.9887954592704773,0.21045753359794617,1.6698168516159058,-0.9635106921195984,0.5993154048919678,0.6622950434684753,1.6173325777053833,-0.080528125166893,0.0021847356110811234,0.3094158470630646,1.6359251737594604,0.08686920255422592,0.0015542613109573722,0.6806143522262573,2.3915717601776123,-0.08505815267562866,0.0004905076930299401,0.35582396388053894,2.405791997909546,0.2803126871585846,0.0001483661326346919,0.7293983697891235,3.058196783065796,0.5146317481994629,2.0073035557288677e-05,0.4213019907474518,3.0609192848205566,0.8645817041397095,1.233366560882132e-06,0.7472659945487976,3.1593942642211914,0.5396475195884705,1.5178518879110925e-05,0.42165178060531616,3.1589534282684326,0.9097346067428589,3.1684762689110357e-06,0.691264271736145,3.266376256942749,-0.10682853311300278,0.00012339395470917225,0.4975288510322571,3.263854742050171,0.24879233539104462,3.087639925070107e-05
